Time,Latitude,Longitude,Altitude,Heading_Angle,Path_Angle,LOS_Angle_Lat,LOS_Angle_Lon,Command_Lat,Command_Lon
840.894,55.0993,-85.053,10011.5,296.039,-0.884536,123.273,0.488851,-0.264965,0.0088387
840.895,55.0994,-85.053,10011.5,296.039,-0.884536,123.271,0.488852,-0.264965,0.0088387
840.896,55.0994,-85.053,10011.4,296.039,-0.884536,123.268,0.488852,-0.264965,0.0088387
840.897,55.0994,-85.053,10011.4,296.039,-0.884536,123.266,0.488853,-0.264965,0.0088387
840.898,55.0994,-85.053,10011.4,296.039,-0.884536,123.264,0.488854,-0.264965,0.0088387
840.899,55.0994,-85.053,10011.4,296.039,-0.884536,123.261,0.488854,-0.264965,0.0088387
840.9,55.0994,-85.0531,10011.4,296.039,-0.884536,123.259,0.488855,-0.264965,0.0088387
840.901,55.0994,-85.0531,10011.3,296.039,-0.884536,123.257,0.488856,-0.264965,0.0088387
840.902,55.0994,-85.0531,10011.3,296.039,-0.884536,123.254,0.488857,-0.264965,0.0088387
840.903,55.0994,-85.0531,10011.3,296.039,-0.884536,123.252,0.488857,-0.264965,0.0088387
840.904,55.0994,-85.0531,10011.3,296.039,-0.884536,123.25,0.488858,-0.264965,0.0088387
840.905,55.0994,-85.0531,10011.3,296.039,-0.884536,123.247,0.488859,-0.264965,0.0088387
840.906,55.0994,-85.0532,10011.3,296.039,-0.884536,123.245,0.488859,-0.264965,0.0088387
840.907,55.0994,-85.0532,10011.2,296.039,-0.884536,123.242,0.48886,-0.264965,0.0088387
840.908,55.0994,-85.0532,10011.2,296.039,-0.884536,123.24,0.488861,-0.264965,0.0088387
840.909,55.0994,-85.0532,10011.2,296.039,-0.884536,123.237,0.488862,-0.264965,0.0088387
840.91,55.0994,-85.0532,10011.2,296.039,-0.884536,123.235,0.488862,-0.264965,0.0088387
840.911,55.0994,-85.0532,10011.2,296.039,-0.884536,123.233,0.488863,-0.264965,0.0088387
840.912,55.0994,-85.0533,10011.1,296.039,-0.884536,123.23,0.488864,-0.264965,0.0088387
840.913,55.0994,-85.0533,10011.1,296.039,-0.884536,123.228,0.488865,-0.264965,0.0088387
840.914,55.0994,-85.0533,10011.1,296.039,-0.884536,123.225,0.488865,-0.264965,0.0088387
840.915,55.0994,-85.0533,10011.1,296.039,-0.884536,123.223,0.488866,-0.264965,0.0088387
840.916,55.0995,-85.0533,10011.1,296.039,-0.884536,123.22,0.488867,-0.264965,0.0088387
840.917,55.0995,-85.0533,10011.1,296.039,-0.884536,123.218,0.488868,-0.264965,0.0088387
840.918,55.0995,-85.0534,10011,296.039,-0.884536,123.215,0.488868,-0.264965,0.0088387
840.919,55.0995,-85.0534,10011,296.039,-0.884536,123.213,0.488869,-0.264965,0.0088387
840.92,55.0995,-85.0534,10011,296.039,-0.884536,123.21,0.48887,-0.264965,0.0088387
840.921,55.0995,-85.0534,10011,296.039,-0.884536,123.208,0.488871,-0.264965,0.0088387
840.922,55.0995,-85.0534,10011,296.039,-0.884536,123.205,0.488871,-0.264965,0.0088387
840.923,55.0995,-85.0534,10010.9,296.039,-0.884536,123.203,0.488872,-0.264965,0.0088387
840.924,55.0995,-85.0535,10010.9,296.039,-0.884536,123.2,0.488873,-0.264965,0.0088387
840.925,55.0995,-85.0535,10010.9,296.039,-0.884536,123.197,0.488874,-0.264965,0.0088387
840.926,55.0995,-85.0535,10010.9,296.039,-0.884536,123.195,0.488874,-0.264965,0.0088387
840.927,55.0995,-85.0535,10010.9,296.039,-0.884536,123.192,0.488875,-0.264965,0.0088387
840.928,55.0995,-85.0535,10010.8,296.039,-0.884536,123.19,0.488876,-0.264965,0.0088387
840.929,55.0995,-85.0535,10010.8,296.039,-0.884536,123.187,0.488877,-0.264965,0.0088387
840.93,55.0995,-85.0536,10010.8,296.039,-0.884536,123.184,0.488877,-0.264965,0.0088387
840.931,55.0995,-85.0536,10010.8,296.039,-0.884536,123.182,0.488878,-0.264965,0.0088387
840.932,55.0995,-85.0536,10010.8,296.039,-0.884536,123.179,0.488879,-0.264965,0.0088387
840.933,55.0995,-85.0536,10010.8,296.039,-0.884536,123.177,0.48888,-0.264965,0.0088387
840.934,55.0995,-85.0536,10010.7,296.039,-0.884536,123.174,0.488881,-0.264965,0.0088387
840.935,55.0995,-85.0536,10010.7,296.039,-0.884536,123.171,0.488881,-0.264965,0.0088387
840.936,55.0995,-85.0537,10010.7,296.039,-0.884536,123.169,0.488882,-0.264965,0.0088387
840.937,55.0995,-85.0537,10010.7,296.039,-0.884536,123.166,0.488883,-0.264965,0.0088387
840.938,55.0996,-85.0537,10010.7,296.039,-0.884536,123.163,0.488884,-0.264965,0.0088387
840.939,55.0996,-85.0537,10010.6,296.039,-0.884536,123.16,0.488884,-0.264965,0.0088387
840.94,55.0996,-85.0537,10010.6,296.039,-0.884536,123.158,0.488885,-0.264965,0.0088387
840.941,55.0996,-85.0537,10010.6,296.039,-0.884536,123.155,0.488886,-0.264965,0.0088387
840.942,55.0996,-85.0538,10010.6,296.039,-0.884536,123.152,0.488887,-0.264965,0.0088387
840.943,55.0996,-85.0538,10010.6,296.039,-0.884536,123.15,0.488888,-0.264965,0.0088387
840.944,55.0996,-85.0538,10010.6,296.039,-0.884536,123.147,0.488888,-0.264965,0.0088387
840.945,55.0996,-85.0538,10010.5,296.039,-0.884536,123.144,0.488889,-0.264965,0.0088387
840.946,55.0996,-85.0538,10010.5,296.039,-0.884536,123.141,0.48889,-0.264965,0.0088387
840.947,55.0996,-85.0539,10010.5,296.039,-0.884536,123.139,0.488891,-0.264965,0.0088387
840.948,55.0996,-85.0539,10010.5,296.039,-0.884536,123.136,0.488892,-0.264965,0.0088387
840.949,55.0996,-85.0539,10010.5,296.039,-0.884536,123.133,0.488892,-0.264965,0.0088387
840.95,55.0996,-85.0539,10010.4,296.039,-0.884536,123.13,0.488893,-0.264965,0.0088387
840.951,55.0996,-85.0539,10010.4,296.039,-0.884536,123.127,0.488894,-0.264965,0.0088387
840.952,55.0996,-85.0539,10010.4,296.039,-0.884536,123.125,0.488895,-0.264965,0.0088387
840.953,55.0996,-85.054,10010.4,296.039,-0.884536,123.122,0.488896,-0.264965,0.0088387
840.954,55.0996,-85.054,10010.4,296.039,-0.884536,123.119,0.488896,-0.264965,0.0088387
840.955,55.0996,-85.054,10010.3,296.039,-0.884536,123.116,0.488897,-0.264965,0.0088387
840.956,55.0996,-85.054,10010.3,296.039,-0.884536,123.113,0.488898,-0.264965,0.0088387
840.957,55.0996,-85.054,10010.3,296.039,-0.884536,123.11,0.488899,-0.264965,0.0088387
840.958,55.0996,-85.054,10010.3,296.039,-0.884536,123.107,0.4889,-0.264965,0.0088387
840.959,55.0997,-85.0541,10010.3,296.039,-0.884536,123.105,0.4889,-0.264965,0.0088387
840.96,55.0997,-85.0541,10010.3,296.039,-0.884536,123.102,0.488901,-0.264965,0.0088387
840.961,55.0997,-85.0541,10010.2,296.039,-0.884536,123.099,0.488902,-0.264965,0.0088387
840.962,55.0997,-85.0541,10010.2,296.039,-0.884536,123.096,0.488903,-0.264965,0.0088387
840.963,55.0997,-85.0541,10010.2,296.039,-0.884536,123.093,0.488904,-0.264965,0.0088387
840.964,55.0997,-85.0541,10010.2,296.039,-0.884536,123.09,0.488904,-0.264965,0.0088387
840.965,55.0997,-85.0542,10010.2,296.039,-0.884536,123.087,0.488905,-0.264965,0.0088387
840.966,55.0997,-85.0542,10010.1,296.039,-0.884536,123.084,0.488906,-0.264965,0.0088387
840.967,55.0997,-85.0542,10010.1,296.039,-0.884536,123.081,0.488907,-0.264965,0.0088387
840.968,55.0997,-85.0542,10010.1,296.039,-0.884536,123.078,0.488908,-0.264965,0.0088387
840.969,55.0997,-85.0542,10010.1,296.039,-0.884536,123.075,0.488909,-0.264965,0.0088387
840.97,55.0997,-85.0542,10010.1,296.039,-0.884536,123.072,0.488909,-0.264965,0.0088387
840.971,55.0997,-85.0543,10010.1,296.039,-0.884536,123.069,0.48891,-0.264965,0.0088387
840.972,55.0997,-85.0543,10010,296.039,-0.884536,123.066,0.488911,-0.264965,0.0088387
840.973,55.0997,-85.0543,10010,296.039,-0.884536,123.063,0.488912,-0.264965,0.0088387
840.974,55.0997,-85.0543,10010,296.039,-0.884536,123.06,0.488913,-0.264965,0.0088387
840.975,55.0997,-85.0543,10010,296.039,-0.884536,123.057,0.488914,-0.264965,0.0088387
840.976,55.0997,-85.0543,10010,296.039,-0.884536,123.054,0.488915,-0.264965,0.0088387
840.977,55.0997,-85.0544,10009.9,296.039,-0.884536,123.051,0.488915,-0.264965,0.0088387
840.978,55.0997,-85.0544,10009.9,296.039,-0.884536,123.048,0.488916,-0.264965,0.0088387
840.979,55.0997,-85.0544,10009.9,296.039,-0.884536,123.044,0.488917,-0.264965,0.0088387
840.98,55.0998,-85.0544,10009.9,296.039,-0.884536,123.041,0.488918,-0.264965,0.0088387
840.981,55.0998,-85.0544,10009.9,296.039,-0.884536,123.038,0.488919,-0.264965,0.0088387
840.982,55.0998,-85.0544,10009.8,296.039,-0.884536,123.035,0.48892,-0.264965,0.0088387
840.983,55.0998,-85.0545,10009.8,296.039,-0.884536,123.032,0.48892,-0.264965,0.0088387
840.984,55.0998,-85.0545,10009.8,296.039,-0.884536,123.029,0.488921,-0.264965,0.0088387
840.985,55.0998,-85.0545,10009.8,296.039,-0.884536,123.025,0.488922,-0.264965,0.0088387
840.986,55.0998,-85.0545,10009.8,296.039,-0.884536,123.022,0.488923,-0.264965,0.0088387
840.987,55.0998,-85.0545,10009.8,296.039,-0.884536,123.019,0.488924,-0.264965,0.0088387
840.988,55.0998,-85.0545,10009.7,296.039,-0.884536,123.016,0.488925,-0.264965,0.0088387
840.989,55.0998,-85.0546,10009.7,296.039,-0.884536,123.013,0.488926,-0.264965,0.0088387
840.99,55.0998,-85.0546,10009.7,296.039,-0.884536,123.009,0.488927,-0.264965,0.0088387
840.991,55.0998,-85.0546,10009.7,296.039,-0.884536,123.006,0.488927,-0.264965,0.0088387
840.992,55.0998,-85.0546,10009.7,296.039,-0.884536,123.003,0.488928,-0.264965,0.0088387
840.993,55.0998,-85.0546,10009.6,296.039,-0.884536,123,0.488929,-0.264965,0.0088387
840.994,55.0998,-85.0546,10009.6,296.039,-0.884536,122.996,0.48893,-0.264965,0.0088387
840.995,55.0998,-85.0547,10009.6,296.039,-0.884536,122.993,0.488931,-0.264965,0.0088387
840.996,55.0998,-85.0547,10009.6,296.039,-0.884536,122.99,0.488932,-0.264965,0.0088387
840.997,55.0998,-85.0547,10009.6,296.039,-0.884536,122.986,0.488933,-0.264965,0.0088387
840.998,55.0998,-85.0547,10009.6,296.039,-0.884536,122.983,0.488934,-0.264965,0.0088387
840.999,55.0998,-85.0547,10009.5,296.039,-0.884536,122.98,0.488934,-0.264965,0.0088387
841,55.0998,-85.0547,10009.5,296.039,-0.884536,122.976,0.488935,-0.262927,0.00883722
841.001,55.0999,-85.0548,10009.5,296.026,-0.884114,122.973,0.488932,-0.262927,0.00883722
841.002,55.0999,-85.0548,10009.5,296.026,-0.884114,122.97,0.488928,-0.262927,0.00883722
841.003,55.0999,-85.0548,10009.5,296.026,-0.884114,122.967,0.488924,-0.262927,0.00883722
841.004,55.0999,-85.0548,10009.4,296.026,-0.884114,122.964,0.488921,-0.262927,0.00883722
841.005,55.0999,-85.0548,10009.4,296.026,-0.884114,122.961,0.488917,-0.262927,0.00883722
841.006,55.0999,-85.0548,10009.4,296.026,-0.884114,122.958,0.488913,-0.262927,0.00883722
841.007,55.0999,-85.0549,10009.4,296.026,-0.884114,122.954,0.48891,-0.262927,0.00883722
841.008,55.0999,-85.0549,10009.4,296.026,-0.884114,122.951,0.488906,-0.262927,0.00883722
841.009,55.0999,-85.0549,10009.3,296.026,-0.884114,122.948,0.488902,-0.262927,0.00883722
841.01,55.0999,-85.0549,10009.3,296.026,-0.884114,122.945,0.488898,-0.262927,0.00883722
841.011,55.0999,-85.0549,10009.3,296.026,-0.884114,122.942,0.488894,-0.262927,0.00883722
841.012,55.0999,-85.0549,10009.3,296.026,-0.884114,122.939,0.488891,-0.262927,0.00883722
841.013,55.0999,-85.055,10009.3,296.026,-0.884114,122.935,0.488887,-0.262927,0.00883722
841.014,55.0999,-85.055,10009.3,296.026,-0.884114,122.932,0.488883,-0.262927,0.00883722
841.015,55.0999,-85.055,10009.2,296.026,-0.884114,122.929,0.488879,-0.262927,0.00883722
841.016,55.0999,-85.055,10009.2,296.026,-0.884114,122.926,0.488875,-0.262927,0.00883722
841.017,55.0999,-85.055,10009.2,296.026,-0.884114,122.922,0.488871,-0.262927,0.00883722
841.018,55.0999,-85.0551,10009.2,296.026,-0.884114,122.919,0.488867,-0.262927,0.00883722
841.019,55.0999,-85.0551,10009.2,296.026,-0.884114,122.916,0.488863,-0.262927,0.00883722
841.02,55.0999,-85.0551,10009.1,296.026,-0.884114,122.912,0.488859,-0.262927,0.00883722
841.021,55.0999,-85.0551,10009.1,296.026,-0.884114,122.909,0.488856,-0.262927,0.00883722
841.022,55.1,-85.0551,10009.1,296.026,-0.884114,122.906,0.488852,-0.262927,0.00883722
841.023,55.1,-85.0551,10009.1,296.026,-0.884114,122.902,0.488848,-0.262927,0.00883722
841.024,55.1,-85.0552,10009.1,296.026,-0.884114,122.899,0.488844,-0.262927,0.00883722
841.025,55.1,-85.0552,10009.1,296.026,-0.884114,122.896,0.488839,-0.262927,0.00883722
841.026,55.1,-85.0552,10009,296.026,-0.884114,122.892,0.488835,-0.262927,0.00883722
841.027,55.1,-85.0552,10009,296.026,-0.884114,122.889,0.488831,-0.262927,0.00883722
841.028,55.1,-85.0552,10009,296.026,-0.884114,122.885,0.488827,-0.262927,0.00883722
841.029,55.1,-85.0552,10009,296.026,-0.884114,122.882,0.488823,-0.262927,0.00883722
841.03,55.1,-85.0553,10009,296.026,-0.884114,122.879,0.488819,-0.262927,0.00883722
841.031,55.1,-85.0553,10008.9,296.026,-0.884114,122.875,0.488815,-0.262927,0.00883722
841.032,55.1,-85.0553,10008.9,296.026,-0.884114,122.872,0.488811,-0.262927,0.00883722
841.033,55.1,-85.0553,10008.9,296.026,-0.884114,122.868,0.488807,-0.262927,0.00883722
841.034,55.1,-85.0553,10008.9,296.026,-0.884114,122.865,0.488802,-0.262927,0.00883722
841.035,55.1,-85.0553,10008.9,296.026,-0.884114,122.861,0.488798,-0.262927,0.00883722
841.036,55.1,-85.0554,10008.8,296.026,-0.884114,122.858,0.488794,-0.262927,0.00883722
841.037,55.1,-85.0554,10008.8,296.026,-0.884114,122.854,0.48879,-0.262927,0.00883722
841.038,55.1,-85.0554,10008.8,296.026,-0.884114,122.85,0.488785,-0.262927,0.00883722
841.039,55.1,-85.0554,10008.8,296.026,-0.884114,122.847,0.488781,-0.262927,0.00883722
841.04,55.1,-85.0554,10008.8,296.026,-0.884114,122.843,0.488777,-0.262927,0.00883722
841.041,55.1,-85.0554,10008.8,296.026,-0.884114,122.84,0.488772,-0.262927,0.00883722
841.042,55.1,-85.0555,10008.7,296.026,-0.884114,122.836,0.488768,-0.262927,0.00883722
841.043,55.1001,-85.0555,10008.7,296.026,-0.884114,122.832,0.488764,-0.262927,0.00883722
841.044,55.1001,-85.0555,10008.7,296.026,-0.884114,122.829,0.488759,-0.262927,0.00883722
841.045,55.1001,-85.0555,10008.7,296.026,-0.884114,122.825,0.488755,-0.262927,0.00883722
841.046,55.1001,-85.0555,10008.7,296.026,-0.884114,122.821,0.48875,-0.262927,0.00883722
841.047,55.1001,-85.0555,10008.6,296.026,-0.884114,122.818,0.488746,-0.262927,0.00883722
841.048,55.1001,-85.0556,10008.6,296.026,-0.884114,122.814,0.488741,-0.262927,0.00883722
841.049,55.1001,-85.0556,10008.6,296.026,-0.884114,122.81,0.488737,-0.262927,0.00883722
841.05,55.1001,-85.0556,10008.6,296.026,-0.884114,122.806,0.488732,-0.262927,0.00883722
841.051,55.1001,-85.0556,10008.6,296.026,-0.884114,122.803,0.488728,-0.262927,0.00883722
841.052,55.1001,-85.0556,10008.6,296.026,-0.884114,122.799,0.488723,-0.262927,0.00883722
841.053,55.1001,-85.0556,10008.5,296.026,-0.884114,122.795,0.488719,-0.262927,0.00883722
841.054,55.1001,-85.0557,10008.5,296.026,-0.884114,122.791,0.488714,-0.262927,0.00883722
841.055,55.1001,-85.0557,10008.5,296.026,-0.884114,122.787,0.488709,-0.262927,0.00883722
841.056,55.1001,-85.0557,10008.5,296.026,-0.884114,122.784,0.488705,-0.262927,0.00883722
841.057,55.1001,-85.0557,10008.5,296.026,-0.884114,122.78,0.4887,-0.262927,0.00883722
841.058,55.1001,-85.0557,10008.4,296.026,-0.884114,122.776,0.488695,-0.262927,0.00883722
841.059,55.1001,-85.0557,10008.4,296.026,-0.884114,122.772,0.48869,-0.262927,0.00883722
841.06,55.1001,-85.0558,10008.4,296.026,-0.884114,122.768,0.488686,-0.262927,0.00883722
841.061,55.1001,-85.0558,10008.4,296.026,-0.884114,122.764,0.488681,-0.262927,0.00883722
841.062,55.1001,-85.0558,10008.4,296.026,-0.884114,122.76,0.488676,-0.262927,0.00883722
841.063,55.1001,-85.0558,10008.3,296.026,-0.884114,122.756,0.488671,-0.262927,0.00883722
841.064,55.1001,-85.0558,10008.3,296.026,-0.884114,122.752,0.488666,-0.262927,0.00883722
841.065,55.1002,-85.0558,10008.3,296.026,-0.884114,122.748,0.488662,-0.262927,0.00883722
841.066,55.1002,-85.0559,10008.3,296.026,-0.884114,122.744,0.488657,-0.262927,0.00883722
841.067,55.1002,-85.0559,10008.3,296.026,-0.884114,122.74,0.488652,-0.262927,0.00883722
841.068,55.1002,-85.0559,10008.3,296.026,-0.884114,122.736,0.488647,-0.262927,0.00883722
841.069,55.1002,-85.0559,10008.2,296.026,-0.884114,122.732,0.488642,-0.262927,0.00883722
841.07,55.1002,-85.0559,10008.2,296.026,-0.884114,122.728,0.488637,-0.262927,0.00883722
841.071,55.1002,-85.0559,10008.2,296.026,-0.884114,122.724,0.488632,-0.262927,0.00883722
841.072,55.1002,-85.056,10008.2,296.026,-0.884114,122.72,0.488627,-0.262927,0.00883722
841.073,55.1002,-85.056,10008.2,296.026,-0.884114,122.715,0.488622,-0.262927,0.00883722
841.074,55.1002,-85.056,10008.1,296.026,-0.884114,122.711,0.488617,-0.262927,0.00883722
841.075,55.1002,-85.056,10008.1,296.026,-0.884114,122.707,0.488611,-0.262927,0.00883722
841.076,55.1002,-85.056,10008.1,296.026,-0.884114,122.703,0.488606,-0.262927,0.00883722
841.077,55.1002,-85.056,10008.1,296.026,-0.884114,122.699,0.488601,-0.262927,0.00883722
841.078,55.1002,-85.0561,10008.1,296.026,-0.884114,122.694,0.488596,-0.262927,0.00883722
841.079,55.1002,-85.0561,10008.1,296.026,-0.884114,122.69,0.488591,-0.262927,0.00883722
841.08,55.1002,-85.0561,10008,296.026,-0.884114,122.686,0.488585,-0.262927,0.00883722
841.081,55.1002,-85.0561,10008,296.026,-0.884114,122.682,0.48858,-0.262927,0.00883722
841.082,55.1002,-85.0561,10008,296.026,-0.884114,122.677,0.488575,-0.262927,0.00883722
841.083,55.1002,-85.0561,10008,296.026,-0.884114,122.673,0.48857,-0.262927,0.00883722
841.084,55.1002,-85.0562,10008,296.026,-0.884114,122.669,0.488564,-0.262927,0.00883722
841.085,55.1002,-85.0562,10007.9,296.026,-0.884114,122.664,0.488559,-0.262927,0.00883722
841.086,55.1003,-85.0562,10007.9,296.026,-0.884114,122.66,0.488553,-0.262927,0.00883722
841.087,55.1003,-85.0562,10007.9,296.026,-0.884114,122.655,0.488548,-0.262927,0.00883722
841.088,55.1003,-85.0562,10007.9,296.026,-0.884114,122.651,0.488542,-0.262927,0.00883722
841.089,55.1003,-85.0563,10007.9,296.026,-0.884114,122.646,0.488537,-0.262927,0.00883722
841.09,55.1003,-85.0563,10007.8,296.026,-0.884114,122.642,0.488531,-0.262927,0.00883722
841.091,55.1003,-85.0563,10007.8,296.026,-0.884114,122.637,0.488526,-0.262927,0.00883722
841.092,55.1003,-85.0563,10007.8,296.026,-0.884114,122.633,0.48852,-0.262927,0.00883722
841.093,55.1003,-85.0563,10007.8,296.026,-0.884114,122.628,0.488515,-0.262927,0.00883722
841.094,55.1003,-85.0563,10007.8,296.026,-0.884114,122.624,0.488509,-0.262927,0.00883722
841.095,55.1003,-85.0564,10007.8,296.026,-0.884114,122.619,0.488503,-0.262927,0.00883722
841.096,55.1003,-85.0564,10007.7,296.026,-0.884114,122.615,0.488498,-0.262927,0.00883722
841.097,55.1003,-85.0564,10007.7,296.026,-0.884114,122.61,0.488492,-0.262927,0.00883722
841.098,55.1003,-85.0564,10007.7,296.026,-0.884114,122.605,0.488486,-0.262927,0.00883722
841.099,55.1003,-85.0564,10007.7,296.026,-0.884114,122.601,0.48848,-0.262927,0.00883722
841.1,55.1003,-85.0564,10007.7,296.026,-0.884114,122.596,0.488474,-0.262927,0.00883722
841.101,55.1003,-85.0565,10007.6,296.026,-0.884114,122.591,0.488469,-0.262927,0.00883722
841.102,55.1003,-85.0565,10007.6,296.026,-0.884114,122.586,0.488463,-0.262927,0.00883722
841.103,55.1003,-85.0565,10007.6,296.026,-0.884114,122.582,0.488457,-0.262927,0.00883722
841.104,55.1003,-85.0565,10007.6,296.026,-0.884114,122.577,0.488451,-0.262927,0.00883722
841.105,55.1003,-85.0565,10007.6,296.026,-0.884114,122.572,0.488445,-0.262927,0.00883722
841.106,55.1003,-85.0565,10007.6,296.026,-0.884114,122.567,0.488439,-0.262927,0.00883722
841.107,55.1004,-85.0566,10007.5,296.026,-0.884114,122.562,0.488433,-0.262927,0.00883722
841.108,55.1004,-85.0566,10007.5,296.026,-0.884114,122.557,0.488427,-0.262927,0.00883722
841.109,55.1004,-85.0566,10007.5,296.026,-0.884114,122.552,0.488421,-0.262927,0.00883722
841.11,55.1004,-85.0566,10007.5,296.026,-0.884114,122.547,0.488414,-0.262927,0.00883722
841.111,55.1004,-85.0566,10007.5,296.026,-0.884114,122.542,0.488408,-0.262927,0.00883722
841.112,55.1004,-85.0566,10007.4,296.026,-0.884114,122.537,0.488402,-0.262927,0.00883722
841.113,55.1004,-85.0567,10007.4,296.026,-0.884114,122.532,0.488396,-0.262927,0.00883722
841.114,55.1004,-85.0567,10007.4,296.026,-0.884114,122.527,0.488389,-0.262927,0.00883722
841.115,55.1004,-85.0567,10007.4,296.026,-0.884114,122.522,0.488383,-0.262927,0.00883722
841.116,55.1004,-85.0567,10007.4,296.026,-0.884114,122.517,0.488377,-0.262927,0.00883722
841.117,55.1004,-85.0567,10007.3,296.026,-0.884114,122.512,0.48837,-0.262927,0.00883722
841.118,55.1004,-85.0567,10007.3,296.026,-0.884114,122.507,0.488364,-0.262927,0.00883722
841.119,55.1004,-85.0568,10007.3,296.026,-0.884114,122.502,0.488357,-0.262927,0.00883722
841.12,55.1004,-85.0568,10007.3,296.026,-0.884114,122.497,0.488351,-0.262927,0.00883722
841.121,55.1004,-85.0568,10007.3,296.026,-0.884114,122.491,0.488344,-0.262927,0.00883722
841.122,55.1004,-85.0568,10007.3,296.026,-0.884114,122.486,0.488338,-0.262927,0.00883722
841.123,55.1004,-85.0568,10007.2,296.026,-0.884114,122.481,0.488331,-0.262927,0.00883722
841.124,55.1004,-85.0568,10007.2,296.026,-0.884114,122.476,0.488324,-0.262927,0.00883722
841.125,55.1004,-85.0569,10007.2,296.026,-0.884114,122.47,0.488318,-0.262927,0.00883722
841.126,55.1004,-85.0569,10007.2,296.026,-0.884114,122.465,0.488311,-0.262927,0.00883722
841.127,55.1004,-85.0569,10007.2,296.026,-0.884114,122.459,0.488304,-0.262927,0.00883722
841.128,55.1005,-85.0569,10007.1,296.026,-0.884114,122.454,0.488297,-0.262927,0.00883722
841.129,55.1005,-85.0569,10007.1,296.026,-0.884114,122.449,0.488291,-0.262927,0.00883722
841.13,55.1005,-85.0569,10007.1,296.026,-0.884114,122.443,0.488284,-0.262927,0.00883722
841.131,55.1005,-85.057,10007.1,296.026,-0.884114,122.438,0.488277,-0.262927,0.00883722
841.132,55.1005,-85.057,10007.1,296.026,-0.884114,122.432,0.48827,-0.262927,0.00883722
841.133,55.1005,-85.057,10007.1,296.026,-0.884114,122.427,0.488263,-0.262927,0.00883722
